0.91033010097670009,0.91109208558251853,0.91268274863134913,1
0.91102564347898951,0.91294734199092531,0.90938951939040158,2
0.69121908447894997,0.69176571595224379,0.63159746310724607,4
0.5990714647727241,0.57008675728670755,0.56919594421236508,8
0.44984571989921385,0.38759986347698033,0.45599066490970536,16
0.44593626734205405,0.40820309992381298,0.46449855180817334,32
0.31775215766639908,0.12680874153190214,0.27846833415348565,64
0.49617027069468461,0.45779017768481983,0.51142144536896916,128
0.5369890153963367,0.49501868133983051,0.51570102248306005,256
